User ID,Date,Country,Gender,Age,EstimatedSalary,Purchased
15671655,3/20/2012,Italy,Female,35,23000,0
15654901,3/21/2012,Germany,Female,27,58000,0
15649136,3/22/2012,Italy,Female,24,55000,0
15775562,3/23/2012,France,Female,23,48000,0
15807481,3/26/2012,Germany,Male,28,79000,0
15642885,3/27/2012,Italy,Male,22,18000,0
15789109,3/28/2012,France,Female,32,117000,0
15814004,3/29/2012,France,Male,27,20000,0
15673619,3/30/2012,Italy,Male,25,87000,0
15595135,04-02-2012,Germany,Female,23,66000,0
15583681,04-03-2012,France,Male,32,120000,1
15605000,04-04-2012,Germany,Female,59,83000,0
15718071,04-05-2012,Italy,Male,24,58000,0
15679760,04-09-2012,France,Male,24,19000,0
15654574,04-10-2012,Italy,Female,23,82000,0
15577178,04-11-2012,France,Female,22,63000,0
15595324,04-12-2012,Italy,Female,31,68000,0
15756932,4/13/2012,Germany,Male,25,80000,0
15726358,4/16/2012,France,Female,24,27000,0
15595228,4/17/2012,France,Female,20,23000,0
15782530,4/18/2012,Germany,Female,33,113000,0
15592877,4/19/2012,Italy,Male,32,18000,0
15651983,4/20/2012,Germany,Male,34,112000,1
15746737,4/23/2012,Italy,Male,18,52000,0
15774179,4/24/2012,Italy,Female,22,27000,0
15667265,4/25/2012,Germany,Female,28,87000,0
15655123,4/26/2012,France,Female,26,17000,0
15595917,4/27/2012,France,Male,30,80000,0
15668385,4/30/2012,France,Male,39,42000,0
15709476,05-01-2012,Germany,Male,20,49000,0
15711218,05-02-2012,France,Male,35,88000,0
15798659,05-03-2012,Germany,Female,30,62000,0
15663939,05-04-2012,Germany,Female,31,118000,1
15694946,05-07-2012,Italy,Male,24,55000,0
15631912,05-08-2012,Germany,Female,28,85000,0
15768816,05-09-2012,Italy,Male,26,81000,0
15682268,05-10-2012,France,Male,35,50000,0
15684801,05-11-2012,Germany,Male,22,81000,0
15636428,5/14/2012,Italy,Female,30,116000,0
15809823,5/15/2012,Italy,Male,26,15000,0
15699284,5/16/2012,Germany,Female,29,28000,0
15786993,5/17/2012,Italy,Female,29,83000,0
15709441,5/18/2012,Germany,Female,35,44000,0
15710257,5/21/2012,Italy,Female,35,25000,0
15582492,5/22/2012,Italy,Male,28,123000,1
15575694,5/23/2012,France,Male,35,73000,0
15756820,5/24/2012,Italy,Female,28,37000,0
15766289,5/25/2012,France,Male,27,88000,0
15593014,5/29/2012,Germany,Male,28,59000,0
15584545,5/30/2012,Italy,Female,32,86000,0
15675949,5/31/2012,Italy,Female,33,149000,1
15672091,06-01-2012,France,Female,19,21000,0
15801658,06-04-2012,France,Male,21,72000,0
15706185,06-05-2012,Germany,Female,26,35000,0
15789863,06-06-2012,France,Male,27,89000,0
15720943,06-07-2012,France,Male,26,86000,0
15697997,06-08-2012,France,Female,38,80000,0
15665416,06-11-2012,Germany,Female,39,71000,0
15660200,06-12-2012,Italy,Female,37,71000,0
15619653,6/13/2012,Italy,Male,38,61000,0
15773447,6/14/2012,Italy,Male,37,55000,0
15739160,6/15/2012,Germany,Male,42,80000,0
15689237,6/18/2012,Germany,Male,40,57000,0
15679297,6/19/2012,Germany,Male,35,75000,0
15591433,6/20/2012,Germany,Male,36,52000,0
15642725,6/21/2012,Germany,Male,40,59000,0
15701962,6/22/2012,Italy,Male,41,59000,0
15811613,6/25/2012,Germany,Female,36,75000,0
15741049,6/26/2012,France,Male,37,72000,0
15724423,6/27/2012,Italy,Female,40,75000,0
15574305,6/28/2012,France,Male,35,53000,0
15678168,6/29/2012,Italy,Female,41,51000,0
15697020,07-02-2012,France,Female,39,61000,0
15610801,07-03-2012,Italy,Male,42,65000,0
15745232,07-05-2012,Germany,Male,26,32000,0
15722758,07-06-2012,France,Male,30,17000,0
15792102,07-09-2012,France,Female,26,84000,0
15675185,07-10-2012,France,Male,31,58000,0
15801247,07-11-2012,Italy,Male,33,31000,0
15725660,07-12-2012,France,Male,30,87000,0
15638963,7/13/2012,France,Female,21,68000,0
15800061,7/16/2012,France,Female,28,55000,0
15578006,7/17/2012,Italy,Male,23,63000,0
15668504,7/18/2012,France,Female,20,82000,0
15687491,7/19/2012,France,Male,30,107000,1
15610403,7/20/2012,Germany,Female,28,59000,0
15741094,7/23/2012,Italy,Male,19,25000,0
15807909,7/24/2012,France,Male,19,85000,0
15666141,7/25/2012,Italy,Female,18,68000,0
15617134,7/26/2012,Germany,Male,35,59000,0
15783029,7/27/2012,France,Male,30,89000,0
15622833,7/30/2012,France,Female,34,25000,0
15746422,7/31/2012,Italy,Female,24,89000,0
15750839,08-01-2012,Germany,Female,27,96000,1
15749130,08-02-2012,France,Female,41,30000,0
15779862,08-03-2012,Germany,Male,29,61000,0
15767871,08-06-2012,France,Male,20,74000,0
15679651,08-07-2012,Italy,Female,26,15000,0
15576219,08-08-2012,Italy,Male,41,45000,0
15699247,08-09-2012,France,Male,31,76000,0
15619087,08-10-2012,France,Female,36,50000,0
15605327,8/13/2012,Germany,Male,40,47000,0
15610140,8/14/2012,Germany,Female,31,15000,0
15791174,8/15/2012,Italy,Male,46,59000,0
15602373,8/16/2012,Italy,Male,29,75000,0
15762605,8/17/2012,Germany,Male,26,30000,0
15598840,8/20/2012,Germany,Female,32,135000,1
15744279,8/21/2012,Germany,Male,32,100000,1
15734234,8/22/2012,France,Male,36,5000000,1
15670619,8/23/2012,Germany,Male,25,90000,0
15599533,8/24/2012,Italy,Female,37,33000,0
15757837,8/27/2012,France,Male,35,38000,0
15697574,8/28/2012,Germany,Female,33,69000,0
15578738,8/29/2012,Italy,Female,18,86000,0
15762228,8/30/2012,France,Female,22,,0
15614827,8/31/2012,Italy,Female,35,71000,0
15789815,09-04-2012,France,Male,29,148000,1
15579781,09-05-2012,France,Female,29,47000,0
15587013,09-06-2012,Italy,Male,21,88000,0
15570932,09-07-2012,Germany,Male,34,115000,0
15794661,09-10-2012,Italy,Female,26,118000,0
15581654,09-11-2012,France,Female,34,43000,0
15644296,09-12-2012,Italy,Female,34,72000,0
15614420,9/13/2012,France,Female,23,28000,0
15609653,9/14/2012,France,Female,35,47000,0
15594577,9/17/2012,France,Male,25,22000,0
15584114,9/18/2012,Italy,Male,24,23000,0
15673367,9/19/2012,Germany,Female,31,34000,0
15685576,9/20/2012,Germany,Male,26,16000,0
15774727,9/21/2012,Germany,Female,31,71000,0
15694288,9/24/2012,France,Female,32,117000,1
15603319,9/25/2012,Germany,Male,33,43000,0
15759066,9/26/2012,Italy,Female,33,60000,0
15814816,9/27/2012,France,Male,31,66000,0
15724402,9/28/2012,France,Female,20,82000,0
15571059,10-01-2012,Italy,Female,33,41000,0
15674206,10-02-2012,Italy,Male,35,72000,0
15674206,10-03-2012,France,Male,38,34000,0
15715160,10-04-2012,Germany,Male,28,32000,0
15730448,10-05-2012,Germany,Male,24,84000,0
15662067,10-08-2012,Italy,Female,19,26000,0
15779581,10-09-2012,Italy,Male,29,43000,0
15662901,10-10-2012,Italy,Male,19,70000,0
15689751,10-11-2012,Germany,Male,28,89000,0
15667742,10-12-2012,Italy,Male,34,43000,0
15738448,10/15/2012,France,Female,30,79000,0
15680243,10/16/2012,Germany,Female,20,36000,0
15745083,10/17/2012,Germany,Male,26,80000,0
15708228,10/18/2012,Germany,Male,35,22000,0
15628523,10/19/2012,France,Male,35,39000,0
15708196,10/22/2012,Germany,Male,49,74000,0
15735549,10/23/2012,Germany,Female,39,134000,1
15809347,10/24/2012,Germany,Female,41,71000,0
15660866,10/25/2012,Italy,Female,58,101000,1
15766609,10/26/2012,Italy,Female,47,47000,0
15654230,10/31/2012,France,Female,55,130000,1
15794566,11-01-2012,France,Female,52,114000,0
15800890,11-02-2012,Italy,Female,40,142000,1
15697424,11-05-2012,France,Female,46,22000,0
15724536,11-06-2012,Italy,Female,48,96000,1
15735878,11-07-2012,Italy,Male,52,150000,1
15707596,11-08-2012,France,Female,59,42000,0
15657163,11-09-2012,Italy,Male,35,58000,0
15622478,11-12-2012,France,Male,47,43000,0
15779529,11/13/2012,France,Female,60,108000,1
15636023,11/14/2012,Germany,Male,49,65000,0
15582066,11/15/2012,Italy,Male,40,78000,0
15666675,11/16/2012,Germany,Female,46,96000,0
15732987,11/19/2012,Germany,Male,59,143000,1
15789432,11/20/2012,Germany,Female,41,80000,0
15663161,11/21/2012,Germany,Male,35,91000,1
15694879,11/23/2012,France,Male,37,144000,1
15593715,11/26/2012,Germany,Male,60,102000,1
15575002,11/27/2012,France,Female,35,60000,0
15622171,11/28/2012,Italy,Male,37,53000,0
15795224,11/29/2012,Italy,Female,36,126000,1
15685346,11/30/2012,Italy,Male,56,133000,1
15691808,12-03-2012,Italy,Female,40,72000,0
15721007,12-04-2012,Germany,Female,42,80000,1
15794253,12-05-2012,Germany,Female,35,147000,1
15694453,12-06-2012,Italy,Male,39,42000,0
15813113,12-07-2012,Italy,Male,40,107000,1
15614187,12-10-2012,Italy,Male,49,86000,1
15619407,12-11-2012,Germany,Female,38,112000,0
15646227,12-12-2012,Italy,Male,46,79000,1
15660541,12/13/2012,Germany,Male,40,57000,0
15753874,12/14/2012,France,Female,37,80000,0
15617877,12/17/2012,France,Female,46,82000,0
15772073,12/18/2012,France,Female,53,143000,1
15701537,12/19/2012,Italy,Male,42,149000,1
15736228,12/20/2012,Italy,Male,38,59000,0
15780572,12/21/2012,Italy,Female,50,88000,1
15769596,12/24/2012,Italy,Female,56,104000,1
15586996,12/26/2012,Germany,Female,41,72000,0
15722061,12/27/2012,Germany,Female,51,146000,1
15638003,12/28/2012,Italy,Female,35,50000,0
15775590,12/31/2012,Italy,Female,57,122000,1
15730688,01-02-2013,Italy,Male,41,52000,0
15753102,01-03-2013,Germany,Female,35,97000,1
15810075,01-04-2013,Italy,Female,44,39000,0
15723373,01-07-2013,France,Male,37,52000,0
15795298,01-08-2013,Germany,Female,48,134000,1
15584320,01-09-2013,France,Female,37,146000,1
15724161,01-10-2013,France,Female,50,44000,0
15750056,01-11-2013,Germany,Female,52,90000,1
15609637,1/14/2013,Italy,Female,41,72000,0
15794493,1/15/2013,France,Male,40,57000,0
15569641,1/16/2013,Italy,Female,58,95000,1
15815236,1/17/2013,Germany,Female,45,131000,1
15811177,1/18/2013,Germany,Female,35,77000,0
15680587,1/22/2013,Italy,Male,36,144000,1
15672821,1/23/2013,Italy,Female,55,125000,1
15767681,1/24/2013,Germany,Female,35,72000,0
15600379,1/25/2013,Italy,Male,48,90000,1
15801336,1/28/2013,Germany,Female,42,108000,1
15721592,1/29/2013,Germany,Male,40,75000,0
15581282,1/30/2013,Italy,Male,37,74000,0
15746203,1/31/2013,Italy,Female,47,144000,1
15583137,02-01-2013,France,Male,40,61000,0
15680752,02-04-2013,France,Female,43,133000,0
15688172,02-05-2013,Germany,Female,59,76000,1
15791373,02-06-2013,Germany,Male,60,42000,1
15589449,02-07-2013,Germany,Male,39,106000,1
15692819,02-08-2013,Germany,Female,57,26000,1
15727467,02-11-2013,Germany,Male,57,74000,1
15734312,02-12-2013,Germany,Male,38,71000,0
15764604,2/13/2013,Germany,Male,49,88000,1
15613014,2/14/2013,France,Female,52,38000,1
15613334,2/15/2013,Italy,Female,54,233000,1
15759684,2/19/2013,France,Female,50,36000,1
15609669,2/20/2013,Italy,Female,59,88000,1
15685536,2/21/2013,Italy,Male,35,61000,0
15750447,2/22/2013,France,Male,37,70000,1
15663249,2/25/2013,Germany,Female,52,21000,1
15638646,2/26/2013,Italy,Male,48,141000,0
15734161,2/27/2013,Germany,Female,37,93000,1
15631070,2/28/2013,Germany,Female,37,62000,0
15761950,03-01-2013,Italy,Female,48,138000,1
15649668,03-04-2013,France,Male,41,79000,0
15713912,03-05-2013,Germany,Female,37,78000,1
15586757,03-06-2013,Germany,Male,39,134000,1
15596522,03-07-2013,Germany,Male,49,89000,1
15625395,03-08-2013,Germany,Male,55,39000,1
15760570,03-11-2013,Italy,Male,37,77000,0
15566689,03-12-2013,Italy,Female,35,57000,0
15725794,3/13/2013,Italy,Female,36,63000,0
15673539,3/14/2013,Germany,Male,42,73000,1
15705298,3/15/2013,Italy,Female,43,112000,1
15675791,3/18/2013,France,Male,45,79000,0
15747043,3/19/2013,France,Male,46,117000,1
15736397,3/20/2013,Italy,Female,58,38000,1
15678201,3/21/2013,France,Male,48,74000,1
15720745,3/22/2013,France,Female,37,137000,1
15637593,3/25/2013,France,Male,37,79000,1
15598070,3/26/2013,Germany,Female,40,60000,0
15787550,3/27/2013,France,Male,42,54000,0
15603942,3/28/2013,France,Female,51,134000,0
15733973,04-01-2013,Germany,Female,47,113000,1
15596761,04-02-2013,France,Male,36,125000,1
15652400,04-03-2013,Germany,Female,38,50000,0
15717893,04-04-2013,Italy,Female,42,70000,0
15622585,04-05-2013,Germany,Male,39,96000,1
15733964,04-08-2013,Germany,Female,38,50000,0
15753861,04-09-2013,France,Female,49,141000,1
15747097,04-10-2013,Italy,Female,39,79000,0
15594762,04-11-2013,Germany,Female,39,75000,1
15667417,04-12-2013,Germany,Female,54,104000,1
15684861,4/15/2013,Italy,Male,35,55000,0
15742204,4/16/2013,France,Male,45,32000,1
15623502,4/17/2013,France,Male,36,60000,0
15774872,4/18/2013,Italy,Female,52,138000,1
15611191,4/19/2013,Italy,Female,53,82000,1
15674331,4/22/2013,Italy,Male,41,52000,0
15619465,4/23/2013,Germany,Female,48,30000,1
15575247,4/24/2013,Italy,Female,48,131000,1
15695679,4/25/2013,Italy,Female,41,60000,0
15713463,4/26/2013,Germany,Male,41,72000,0
15785170,4/29/2013,Italy,Female,42,75000,0
15796351,4/30/2013,Italy,Male,36,118000,1
15639576,05-01-2013,France,Female,47,107000,1
15693264,05-02-2013,Italy,Male,38,51000,0
15589715,05-03-2013,France,Female,48,119000,1
15769902,05-06-2013,Italy,Male,42,65000,0
15587177,05-07-2013,Germany,Male,40,65000,0
15814553,05-08-2013,Italy,Male,57,60000,1
15601550,05-09-2013,Germany,Female,36,54000,0
15664907,05-10-2013,Germany,Male,58,144000,1
15612465,5/13/2013,France,Male,35,79000,0
15810800,5/14/2013,Italy,Female,38,55000,0
15665760,5/15/2013,Italy,Male,39,122000,1
15588080,5/16/2013,Germany,Female,53,104000,1
15776844,5/17/2013,France,Male,35,75000,0
15717560,5/20/2013,France,Female,38,65000,0
15629739,5/21/2013,Italy,Female,47,51000,1
15729908,5/22/2013,Italy,Male,47,105000,1
15716781,5/23/2013,Italy,Female,41,63000,0
15646936,5/24/2013,Italy,Male,53,72000,1
15768151,5/28/2013,Germany,Female,54,108000,1
15579212,5/29/2013,Italy,Male,39,77000,0
15721835,5/30/2013,Italy,Male,38,61000,0
15800515,5/31/2013,Germany,Female,38,113000,1
15591279,06-03-2013,France,Male,37,75000,0
15587419,06-04-2013,Germany,Female,42,90000,1
15750335,06-05-2013,Germany,Female,37,57000,0
15699619,06-06-2013,Germany,Male,36,99000,1
15606472,06-07-2013,France,Male,60,34000,1
15778368,06-10-2013,France,Male,54,70000,1
15671387,06-11-2013,]Italy&,Female,41,72000,0
15573926,06-12-2013,]Italy&,Male,40,71000,1
15709183,6/13/2013,France,Male,42,54000,0
15577514,6/14/2013,France,Male,43,129000,1
15778830,6/17/2013,Germany,Female,53,34000,1
15768072,6/18/2013,France,Female,47,50000,1
15768293,6/19/2013,France,Female,42,79000,0
15654456,6/20/2013,Italy,Male,42,104000,1
15807525,6/21/2013,Italy,Female,59,29000,1
15574372,6/24/2013,Germany,Female,58,47000,1
15671249,6/25/2013,France,Male,46,88000,1
15779744,6/26/2013,France,Male,38,71000,0
15624755,6/27/2013,Germany,Female,54,26000,1
15611430,6/28/2013,Germany,Female,60,46000,1
15774744,07-01-2013,France,Male,60,83000,1
15629885,07-02-2013,Italy,Female,39,73000,0
15708791,07-03-2013,Germany,Male,59,130000,1
15793890,07-05-2013,Germany,Female,37,80000,0
15646091,07-08-2013,Germany,Female,46,32000,1
15596984,07-09-2013,France,Female,46,74000,0
15800215,07-10-2013,Italy,Female,42,53000,0
15577806,07-11-2013,France,Male,41,87000,1
15749381,07-12-2013,Germany,Female,58,23000,1
15683758,7/15/2013,France,Male,42,64000,0
15670615,7/16/2013,France,Male,48,33000,1
15715622,7/17/2013,France,Female,44,139000,1
15707634,7/18/2013,Germany,Male,49,28000,1
15806901,7/19/2013,France,Female,57,33000,1
15775335,7/22/2013,Italy,Male,56,60000,1
15724150,7/23/2013,]Germany&,Female,49,39000,1
15627220,7/24/2013,Germany,Male,39,71000,0
15672330,7/25/2013,France,Male,47,34000,1
15668521,7/26/2013,Germany,Female,48,35000,1
15807837,7/29/2013,Germany,Male,48,33000,1
15592570,7/30/2013,France,Male,47,23000,1
15748589,7/31/2013,Germany,Female,45,45000,1
15635893,08-01-2013,Italy,Male,60,42000,1
15757632,08-02-2013,Germany,Female,39,59000,0
15691863,08-05-2013,France,Female,46,41000,1
15706071,08-06-2013,Italy,Male,51,23000,1
15654296,08-07-2013,Italy,Female,50,20000,1
15755018,08-08-2013,Germany,Male,36,33000,0
15594041,08-09-2013,Germany&,Female,49,36000,1
